22-04-03-06-32-30,3/7/11
41-19-31-24-04-40,3/9/11
25-31-01-26-12-02,3/11/11
42-28-24-14-39-18,3/14/11
37-09-34-27-08-25,3/16/11
21-44-03-01-31-39,3/18/11
14-32-12-19-18-34,3/21/11
18-26-08-31-01-16,3/23/11
19-23-44-36-40-28,3/25/11
45-32-01-15-06-05,3/28/11
36-17-39-28-05-30,3/30/11
35-38-01-31-04-07,4/1/11
17-33-37-29-12-22,4/4/11
17-23-36-30-33-13,4/6/11
45-42-22-39-13-41,4/8/11
17-45-11-41-44-25,4/11/11
23-08-15-27-31-12,4/13/11
31-02-14-43-32-12,4/15/11
28-15-33-17-18-34,4/18/11
37-42-12-08-23-21,4/20/11
14-39-15-41-05-42,4/25/11
37-10-28-02-33-25,4/27/11
32-29-26-03-40-28,4/29/11
10-38-24-12-08-44,5/2/11
44-18-06-11-39-34,5/4/11
36-33-39-15-09-32,5/6/11
40-02-45-37-15-16,5/9/11
28-44-05-19-26-30,5/11/11
19-26-38-16-29-14,5/13/11
25-39-20-13-24-36,5/16/11
15-30-08-02-29-43,5/18/11
27-15-24-44-04-23,5/20/11
30-17-09-32-33-15,5/23/11
14-38-03-42-24-45,5/25/11
23-40-34-27-26-37,5/27/11
43-02-35-39-09-10,5/30/11
01-43-03-45-13-15,6/1/11
09-38-45-15-32-13,6/3/11
09-23-14-45-24-35,6/6/11
44-10-15-42-30-06,6/8/11
15-01-13-11-07-09,6/10/11
27-37-16-15-30-33,6/13/11
22-17-09-42-14-18,6/15/11
28-02-45-12-06-17,6/17/11
18-40-39-02-17-38,6/20/11
23-13-10-37-35-19,6/22/11
33-21-05-20-03-34,6/24/11
36-32-16-01-20-39,6/27/11
43-35-30-34-31-12,6/29/11
26-15-41-33-01-06,7/1/11
27-26-20-06-39-16,7/4/11
33-05-27-30-31-10,7/6/11
01-03-08-07-25-20,7/8/11
28-17-20-07-27-37,7/11/11
30-39-32-03-27-34,7/13/11
19-10-06-26-08-43,7/15/11
15-20-24-13-35-34,7/18/11
03-06-16-14-24-29,7/20/11
05-23-17-15-39-29,7/22/11
12-22-33-23-41-01,7/25/11
20-40-04-35-26-41,7/27/11
17-39-45-42-18-34,7/29/11
28-11-26-43-30-24,8/1/11
02-05-35-20-09-42,8/3/11
04-25-10-23-36-35,8/5/11
35-09-39-04-25-30,8/8/11
24-35-22-43-37-33,8/10/11
13-44-09-07-33-03,8/12/11
38-17-11-34-03-35,8/15/11
27-26-25-40-20-14,8/17/11
04-06-09-41-23-33,8/19/11
03-31-21-34-24-43,8/22/11
42-25-33-16-21-29,8/24/11
34-26-21-27-09-11,8/26/11
30-28-41-18-32-02,8/29/11
17-45-35-32-10-29,8/31/11
38-37-02-31-27-26,9/2/11
44-30-12-09-29-04,9/5/11
44-20-13-01-37-26,9/7/11
41-38-23-12-17-11,9/9/11
16-15-35-29-42-07,9/12/11
15-31-32-22-04-06,9/14/11
10-33-02-23-09-05,9/16/11
14-40-01-03-43-11,9/19/11
43-29-26-35-11-08,9/21/11
22-01-39-44-26-31,9/23/11
34-32-43-23-10-20,9/26/11
26-29-36-41-37-11,9/28/11
13-27-26-33-11-21,9/30/11
21-10-41-08-25-03,10/3/11
44-27-37-40-13-20,10/5/11
04-31-36-22-09-20,10/7/11
14-27-05-42-16-33,10/10/11
28-30-21-12-20-33,10/12/11
18-08-40-24-33-27,10/14/11
09-07-22-16-10-40,10/17/11
06-01-26-45-34-40,10/19/11
17-33-06-13-38-31,10/21/11
19-41-36-05-33-20,10/24/11
13-23-33-20-30-02,10/26/11
21-06-16-22-39-24,10/28/11
33-08-41-22-09-34,10/31/11
23-38-06-45-17-30,11/2/11
40-20-25-11-35-31,11/4/11
33-01-42-23-34-12,11/7/11
35-42-44-27-01-08,11/9/11
03-40-18-27-10-21,11/11/11
17-18-41-35-13-20,11/14/11
03-45-25-39-17-07,11/16/11
14-31-19-13-38-17,11/18/11
30-29-25-13-19-04,11/21/11
39-23-45-35-05-25,11/23/11
32-08-29-42-15-01,11/25/11
05-27-29-32-43-39,11/28/11
42-10-29-06-13-34,11/30/11
45-17-20-30-29-43,12/2/11
17-39-44-28-11-43,12/5/11
26-05-41-38-32-08,12/7/11
36-06-30-32-07-25,12/12/11
16-35-27-42-37-21,12/9/11
28-20-26-10-41-16,12/14/11
10-21-01-44-27-38,12/16/11
03-24-33-34-15-21,12/19/11
22-18-40-23-28-30,12/21/11
21-39-10-27-43-04,12/23/11
09-37-12-41-35-39,12/26/11
21-18-11-30-16-29,12/28/11
23-13-16-01-02-17,12/30/11
13-12-19-34-35-09,1/2/12
19-12-22-34-30-11,1/4/12
01-12-11-41-17-36,1/6/12
30-20-44-34-27-38,1/9/12
43-45-19-11-05-02,1/11/12
35-41-27-17-06-09,1/13/12
01-27-35-42-44-12,1/16/12
03-15-33-11-40-25,1/18/12
44-39-35-22-36-07,1/20/12
42-40-24-05-06-26,1/23/12
19-43-31-34-12-29,1/25/12
26-32-11-02-25-22,1/27/12
02-10-06-11-26-24,1/30/12
09-03-40-16-27-28,2/1/12
34-05-29-23-11-08,2/3/12
16-39-23-15-01-12,2/6/12
10-05-30-15-42-31,2/8/12
20-17-14-25-19-08,2/10/12
41-04-01-07-13-06,2/13/12
33-34-28-40-14-08,2/15/12
09-20-22-06-34-40,2/17/12
10-17-07-29-21-18,2/20/12
09-22-30-02-37-21,2/22/12
14-13-32-42-21-20,2/24/12
11-34-24-27-29-16,2/27/12
45-12-43-33-05-26,2/29/12
21-06-41-20-32-13,3/2/12
14-10-12-45-36-22,3/5/12
10-31-08-04-13-01,3/7/12
40-39-07-37-29-10,3/9/12
06-13-22-08-23-02,3/12/12
26-23-31-09-13-24,3/14/12
43-38-45-24-04-42,3/16/12
45-04-24-05-30-42,3/19/12
25-31-05-35-23-14,3/21/12
25-05-16-06-40-17,3/23/12
17-23-37-35-06-26,3/26/12
45-03-41-27-15-11,3/28/12
07-21-13-06-04-40,3/30/12
06-16-36-01-25-34,4/2/12
28-04-35-06-33-37,4/4/12
32-14-38-23-27-15,4/9/12
29-28-44-41-32-43,4/11/12
28-25-33-12-43-17,4/13/12
45-22-39-05-06-03,4/16/12
40-15-33-25-41-11,4/18/12
14-36-34-41-30-38,4/20/12
32-07-21-37-13-09,4/23/12
20-14-44-27-07-38,4/25/12
08-32-05-15-01-40,4/27/12
20-36-34-37-07-25,4/30/12
04-27-13-44-28-14,5/2/12
41-05-30-19-24-01,5/4/12
24-38-16-20-10-42,5/7/12
04-21-28-05-09-01,5/9/12
26-17-38-10-03-30,5/11/12
32-26-18-38-07-11,5/14/12
39-13-37-34-44-41,5/16/12
03-16-18-20-31-17,5/18/12
01-27-23-22-33-15,5/21/12
32-30-27-17-29-03,5/23/12
30-16-25-38-13-09,5/25/12
32-19-22-27-26-31,5/28/12
37-40-42-45-30-17,5/30/12
33-04-17-28-16-38,6/1/12
19-14-31-37-12-38,6/4/12
45-32-40-28-34-12,6/6/12
12-34-15-11-19-36,6/8/12
41-12-36-32-18-07,6/11/12
16-38-14-17-24-21,6/13/12
36-01-13-28-03-15,6/15/12
07-03-45-05-35-02,6/18/12
32-20-44-18-37-29,6/20/12
43-13-23-18-26-28,6/22/12
10-15-37-04-23-02,6/25/12
36-41-32-08-13-23,6/27/12
19-26-22-13-18-37,6/29/12
22-25-06-30-11-35,7/2/12
43-32-02-17-37-30,7/4/12
11-45-43-04-44-20,7/6/12
19-32-06-26-21-05,7/9/12
36-23-02-33-10-07,7/11/12
43-31-29-27-23-25,7/13/12
16-22-03-34-35-27,7/16/12
02-27-09-04-28-18,7/18/12
36-05-30-33-44-37,7/20/12
29-27-34-12-07-23,7/23/12
12-05-04-08-19-27,7/25/12
15-08-14-39-23-10,7/27/12
42-13-41-19-44-21,7/30/12
05-14-17-19-36-37,8/1/12
01-41-16-31-40-10,8/3/12
27-42-02-34-21-05,8/6/12
14-15-20-16-17-34,8/8/12
01-16-15-39-34-43,8/10/12
16-13-27-29-12-38,8/13/12
15-40-12-45-19-41,8/15/12
04-44-01-08-33-37,8/17/12
22-27-05-30-13-21,8/20/12
28-17-20-10-19-31,8/22/12
29-30-10-38-31-37,8/24/12
24-25-14-36-05-10,8/27/12
03-34-12-33-42-25,8/29/12
14-33-10-24-02-45,8/31/12
32-38-06-27-11-35,9/3/12
25-17-06-42-09-14,9/5/12
38-27-32-43-06-22,9/7/12
19-37-26-13-02-17,9/10/12
27-09-18-32-34-02,9/12/12
30-06-05-26-43-25,9/14/12
40-19-15-34-18-07,9/17/12
01-42-10-31-03-12,9/19/12
10-26-07-45-17-14,9/21/12
13-35-17-22-03-10,9/24/12
45-16-06-34-04-19,9/26/12
19-32-43-41-44-27,9/28/12
42-33-07-20-14-35,10/1/12
05-12-36-13-23-02,10/3/12
03-45-44-06-25-07,10/5/12
41-17-40-34-12-19,10/8/12
17-12-23-42-31-10,10/10/12
28-09-10-07-30-16,10/12/12
36-40-39-33-26-42,10/15/12
25-28-18-31-27-02,10/17/12
01-17-22-27-02-33,10/19/12
06-07-25-29-09-37,10/22/12
36-14-18-10-27-25,10/24/12
05-27-12-24-39-32,10/26/12
10-39-32-31-35-04,10/29/12
20-17-32-21-44-01,10/31/12
15-01-32-09-37-27,11/2/12
02-45-44-13-27-24,11/5/12
43-44-29-26-08-15,11/7/12
40-28-16-36-33-07,11/9/12
42-16-04-21-41-36,11/12/12
26-07-35-12-19-08,11/14/12
22-12-35-32-36-33,11/16/12
33-40-25-34-36-22,11/19/12
13-20-37-45-14-44,11/21/12
01-08-13-36-30-27,11/23/12
27-08-02-19-34-26,11/26/12
20-22-12-08-14-21,11/28/12
04-23-45-33-35-31,11/30/12
04-26-18-14-03-09,12/3/12
04-09-12-41-38-20,12/5/12
10-28-15-29-20-37,12/7/12
23-11-43-36-25-06,12/10/12
37-22-24-28-25-01,12/12/12
26-22-21-19-06-39,12/14/12
22-29-31-21-39-38,12/17/12
14-22-17-10-06-26,12/19/12
27-17-35-26-28-29,12/21/12
02-01-03-24-35-10,12/24/12
10-02-07-38-11-30,12/26/12
10-31-13-22-19-03,12/28/12
05-17-13-08-01-23,12/31/12
06-08-38-44-41-01,1/2/13
19-28-09-33-34-45,1/4/13
04-44-22-15-21-38,1/7/13
41-45-02-22-27-35,1/9/13
36-30-34-23-16-24,1/11/13
19-42-28-33-15-07,1/14/13
45-15-11-28-31-34,1/16/13
16-17-05-25-38-28,1/18/13
34-11-25-40-24-02,1/21/13
12-18-43-19-38-21,1/23/13
45-19-27-29-06-34,1/25/13
23-44-03-37-15-17,1/28/13
23-08-19-15-21-20,1/30/13
14-22-45-42-40-26,2/1/13
41-32-26-14-02-45,2/4/13
39-41-32-22-06-19,2/6/13
33-14-32-25-16-09,2/8/13
07-44-11-03-20-02,2/11/13
17-33-01-39-24-25,2/13/13
17-40-24-22-39-08,2/15/13
13-27-03-17-09-16,2/18/13
03-26-28-41-35-06,2/20/13
04-35-41-09-37-15,2/22/13
31-30-17-09-14-27,2/25/13
02-33-31-34-30-28,2/27/13
42-17-35-16-37-13,3/1/13
35-38-37-10-06-30,3/4/13
18-08-16-22-41-45,3/6/13
08-23-03-17-14-04,3/8/13
13-20-08-34-28-07,3/11/13
32-13-11-34-17-27,3/13/13
34-21-35-28-39-07,3/15/13
11-16-21-03-08-29,3/18/13
16-45-41-29-24-21,3/20/13
23-33-14-26-24-35,3/22/13
44-13-02-36-33-16,3/25/13
40-24-07-31-15-06,3/27/13
27-42-34-37-28-43,4/1/13
13-23-22-25-35-20,4/3/13
12-29-40-32-41-01,4/5/13
22-40-33-27-20-05,4/8/13
45-36-35-22-39-03,4/10/13
15-16-35-29-36-02,4/12/13
42-41-44-18-26-30,4/15/13
27-02-45-30-33-07,4/17/13
30-38-39-31-25-13,4/19/13
15-44-13-09-37-01,4/22/13
30-41-19-37-26-31,4/24/13
21-09-22-40-01-39,4/26/13
34-37-17-09-14-21,4/29/13
37-21-36-32-12-31,5/1/13
25-39-18-04-03-16,5/3/13
33-42-45-36-30-35,5/6/13
42-39-19-23-29-08,5/8/13
30-02-03-22-24-27,5/10/13
42-37-31-07-24-33,5/13/13
29-04-37-12-31-21,5/15/13
04-33-17-02-41-23,5/17/13
10-19-07-21-28-22,5/20/13
41-30-44-04-31-38,5/22/13
04-39-44-36-38-26,5/24/13
03-39-07-04-21-15,5/27/13
35-17-31-15-44-24,5/29/13
05-39-06-11-40-10,5/31/13
16-31-04-45-21-20,6/3/13
17-25-01-26-07-10,6/5/13
34-43-04-07-28-31,6/7/13
04-03-35-39-12-30,6/10/13
23-37-26-25-20-40,6/12/13
04-24-02-27-05-41,6/14/13
38-05-27-34-42-03,6/17/13
18-41-25-24-16-37,6/19/13
07-20-15-26-30-45,6/21/13
12-22-28-23-41-29,6/24/13
38-16-18-17-21-37,6/26/13
20-19-42-18-32-01,6/28/13
23-40-06-11-15-45,7/1/13
26-23-17-07-40-32,7/3/13
27-29-38-28-17-01,7/5/13
24-03-39-21-38-17,7/8/13
41-09-45-03-21-17,7/10/13
11-24-06-34-09-45,7/12/13
12-04-27-05-18-19,7/15/13
11-19-25-33-20-24,7/17/13
32-33-38-10-31-15,7/19/13
06-41-10-11-38-42,7/22/13
39-41-21-15-04-07,7/24/13
33-29-37-36-04-12,7/26/13
23-13-21-31-16-05,7/29/13
04-11-39-13-33-43,7/31/13
40-23-13-42-26-33,8/2/13
35-23-15-08-02-10,8/5/13
04-41-33-27-44-09,8/7/13
28-23-42-22-34-10,8/9/13
12-32-07-44-30-26,8/12/13
11-37-19-32-41-23,8/14/13
24-18-33-45-09-16,8/16/13
14-06-28-09-24-40,8/19/13
15-33-07-06-19-13,8/21/13
15-26-18-34-13-29,8/23/13
15-39-04-02-27-09,8/26/13
11-28-15-30-39-27,8/28/13
17-10-08-37-39-18,8/30/13
11-05-21-13-33-01,9/2/13
31-07-11-34-36-08,9/4/13
33-44-01-37-26-31,9/6/13
33-25-37-01-43-23,9/9/13
42-01-04-02-08-24,9/11/13
39-01-13-19-16-22,9/13/13
19-27-06-11-34-29,9/16/13
19-12-17-31-02-16,9/18/13
31-13-33-36-02-09,9/20/13
40-34-45-29-16-01,9/23/13
18-17-29-12-27-44,9/25/13
45-26-28-05-23-10,9/27/13
45-22-24-23-42-11,9/30/13
30-33-21-25-26-45,10/2/13
12-14-08-39-02-42,10/4/13
08-16-39-13-20-26,10/7/13
42-31-21-19-44-13,10/9/13
25-20-41-11-15-26,10/11/13
31-13-41-01-05-15,10/14/13
36-06-01-35-09-41,10/16/13
12-18-43-28-17-29,10/18/13
12-26-11-04-29-38,10/21/13
26-34-31-44-12-04,10/23/13
14-30-09-01-20-06,10/25/13
44-33-18-45-17-10,10/28/13
24-20-45-37-33-16,10/30/13
29-10-31-04-01-08,11/1/13
25-24-23-11-07-38,11/4/13
01-12-25-28-37-27,11/6/13
11-29-27-04-16-08,11/8/13
24-19-31-36-04-33,11/11/13
07-08-45-10-30-20,11/13/13
45-16-25-23-01-07,11/15/13
21-10-28-17-30-26,11/18/13
32-08-25-07-44-20,11/20/13
32-10-37-29-40-06,11/22/13
34-03-37-42-05-06,11/25/13
15-37-16-03-38-43,11/27/13
37-45-33-06-04-31,11/29/13
02-22-43-05-13-20,12/2/13
28-32-18-26-24-37,12/4/13
38-21-44-19-35-34,12/6/13
28-04-42-24-02-43,12/9/13
05-06-34-43-23-31,12/11/13
38-35-45-19-34-27,12/13/13
44-26-25-22-23-02,12/16/13
40-42-05-19-01-21,12/18/13
02-22-38-42-28-26,12/20/13
34-06-36-24-32-09,12/23/13
26-27-15-21-29-45,12/27/13
01-26-02-29-11-41,12/30/13
33-30-39-34-24-19,1/3/14
34-24-39-04-01-33,1/6/14
16-19-04-36-22-12,1/8/14
34-23-25-44-35-02,1/10/14
32-25-21-11-34-29,1/13/14
20-40-10-13-38-28,1/15/14
13-35-45-43-26-17,1/17/14
41-16-30-28-05-07,1/20/14
24-37-23-34-13-31,1/22/14
41-39-09-22-18-03,1/24/14
36-02-08-33-15-06,1/27/14
02-45-17-39-15-20,1/29/14
38-16-32-07-19-14,1/31/14
07-09-32-30-39-04,2/3/14
44-17-21-38-11-01,2/5/14
29-03-06-18-43-23,2/7/14
18-15-13-22-41-28,2/10/14
04-23-18-01-39-25,2/12/14
02-10-14-38-31-33,2/14/14
37-12-16-15-23-14,2/17/14
06-14-28-44-16-42,2/19/14
03-43-08-42-40-31,2/21/14
10-37-42-09-20-04,2/24/14
27-14-37-23-07-31,2/26/14
07-44-29-17-19-16,2/28/14
07-25-18-08-04-36,3/3/14
34-25-03-43-33-44,3/5/14
24-05-28-19-36-34,3/7/14
20-08-34-44-23-27,3/10/14
02-08-07-21-15-32,3/12/14
39-32-44-07-05-16,3/14/14
15-27-39-25-03-04,3/17/14
41-04-28-19-39-12,3/19/14
21-11-29-15-37-35,3/21/14
09-15-19-31-45-11,3/24/14
21-15-34-32-31-44,3/26/14
27-11-26-14-45-21,3/28/14
38-39-14-22-18-27,3/31/14
24-11-13-19-07-34,4/2/14
23-05-36-03-27-08,4/4/14
31-26-03-14-45-19,4/7/14
07-12-20-02-39-36,4/9/14
28-42-06-43-44-15,4/11/14
30-16-06-10-18-12,4/14/14
22-05-40-36-06-33,4/16/14
31-36-38-41-45-37,4/21/14
27-05-13-34-40-15,4/23/14
22-18-07-31-01-15,4/25/14
39-21-32-43-19-17,4/28/14
06-24-15-16-26-22,4/30/14
09-38-44-11-41-28,5/2/14
17-08-34-36-14-41,5/5/14
28-33-12-18-37-39,5/7/14
26-42-19-28-11-40,5/9/14
18-31-37-16-26-36,5/12/14
04-09-35-29-28-44,5/14/14
09-23-05-19-37-10,5/16/14
18-43-20-17-38-34,5/19/14
24-44-04-16-34-40,5/21/14
07-42-14-21-31-27,5/23/14
21-20-28-10-25-14,5/26/14
03-32-04-29-31-37,5/28/14
44-39-23-15-37-27,5/30/14
16-25-17-02-21-37,6/2/14
02-08-04-19-29-36,6/4/14
31-25-39-19-38-28,6/6/14
35-31-30-22-19-40,6/9/14
38-20-18-04-35-33,6/11/14
04-21-39-45-01-13,6/13/14
29-19-41-09-20-34,6/16/14
17-12-24-08-45-18,6/18/14
23-37-31-01-17-19,6/20/14
19-41-12-16-45-03,6/23/14
23-38-05-04-28-45,6/25/14
30-19-17-09-36-08,6/27/14
43-05-28-18-08-19,6/30/14
42-17-31-20-06-34,7/2/14
35-37-05-39-12-11,7/4/14
31-21-06-07-01-23,7/7/14
19-43-34-40-42-12,7/9/14
10-44-35-17-41-40,7/11/14
24-19-09-35-07-43,7/14/14
01-44-43-26-11-14,7/16/14
25-36-02-33-24-29,7/18/14
15-07-20-27-38-08,7/21/14
14-44-16-12-05-33,7/23/14
02-33-05-25-04-29,7/25/14
18-42-33-23-13-26,7/28/14
23-36-29-44-35-43,7/30/14
37-40-36-28-45-29,8/1/14
01-16-02-17-44-18,8/4/14
07-44-41-21-17-22,8/6/14
10-35-29-12-41-11,8/8/14
32-42-09-11-31-10,8/11/14
04-45-38-34-19-28,8/13/14
34-20-35-42-04-44,8/15/14
04-42-28-43-26-12,8/18/14
39-22-36-21-37-45,8/20/14
45-33-37-13-02-01,8/22/14
22-38-28-37-33-34,8/25/14
19-43-28-29-35-34,8/27/14
20-38-18-41-10-45,8/29/14
19-35-20-41-44-30,9/1/14
13-30-41-25-19-34,9/3/14
15-44-42-22-18-28,9/5/14
02-41-37-29-24-15,9/8/14
25-09-01-43-02-12,9/10/14
27-06-21-20-08-05,9/12/14
19-30-42-34-24-13,9/15/14
12-11-33-20-30-23,9/17/14
33-26-42-37-10-01,9/19/14
10-15-29-14-19-28,9/22/14
34-15-33-40-24-06,9/24/14
06-02-19-43-21-42,9/26/14
03-40-31-05-21-42,9/29/14
37-30-06-04-25-14,10/1/14
10-21-38-17-01-41,10/3/14
45-24-13-16-29-05,10/6/14
40-16-17-08-06-05,10/8/14
28-30-06-09-24-32,10/10/14
26-27-07-05-30-44,10/13/14
01-37-34-26-12-03,10/15/14
43-21-30-13-28-31,10/17/14
07-08-05-16-33-29,10/20/14
17-21-33-05-24-40,10/22/14
18-03-02-31-11-07,10/24/14
33-40-19-08-34-04,10/27/14
06-35-19-01-28-40,10/29/14
35-43-21-24-37-36,10/31/14
21-28-41-03-42-26,11/3/14
25-44-12-24-43-02,11/5/14
38-28-11-12-40-19,11/7/14
23-26-44-17-36-02,11/10/14
44-27-30-01-05-10,11/12/14
44-39-36-28-34-17,11/14/14
40-43-36-05-31-08,11/17/14
35-16-29-45-27-30,11/19/14
09-21-35-03-10-18,11/21/14
16-34-02-40-15-41,11/24/14
14-18-22-30-24-10,11/26/14
07-36-28-05-03-26,11/28/14
01-41-36-31-17-18,12/1/14
05-23-28-11-14-09,12/3/14
44-28-17-19-29-22,12/5/14
17-13-27-08-28-09,12/8/14
07-13-35-22-29-25,12/10/14
30-04-23-12-18-33,12/12/14
18-16-04-20-01-31,12/15/14
43-18-37-33-23-41,12/17/14
03-27-35-04-41-13,12/19/14
33-26-03-01-12-37,12/22/14
22-05-44-08-15-02,12/24/14
19-22-01-14-36-27,12/26/14
29-09-36-01-19-08,12/29/14
33-26-32-39-21-45,12/31/14
35-33-27-08-31-43,1/2/15
29-04-40-41-45-31,1/5/15
25-07-24-19-45-40,1/7/15
32-24-12-28-31-18,1/9/15
14-31-19-42-40-12,1/12/15
09-28-35-12-45-25,1/14/15
08-42-21-17-20-02,1/16/15
42-37-23-07-43-28,1/19/15
28-40-30-05-15-11,1/21/15
18-38-14-11-32-37,1/23/15
37-08-44-38-33-20,1/26/15
25-09-11-41-08-45,1/28/15
05-34-23-30-28-44,1/30/15
13-12-29-19-15-04,2/2/15
06-10-43-25-01-34,2/4/15
06-13-41-04-31-44,2/6/15
32-13-12-07-35-11,2/9/15
10-29-26-17-11-07,2/11/15
38-36-21-05-18-12,2/13/15
42-17-06-41-31-23,2/16/15
11-31-45-17-22-05,2/18/15
09-30-15-41-37-01,2/20/15
41-13-06-37-26-19,2/23/15
12-39-23-18-43-21,2/25/15
37-14-33-07-03-02,2/27/15
44-04-02-37-25-41,3/2/15
03-38-10-34-16-28,3/4/15
18-07-16-29-13-11,3/6/15
18-21-44-25-23-04,3/9/15
13-24-45-17-06-29,3/11/15
06-45-39-26-43-21,3/16/15
02-03-30-14-29-22,3/20/15
35-05-10-11-30-08,3/23/15
07-12-31-01-41-45,3/25/15
30-02-27-11-10-16,3/27/15
27-42-19-24-34-41,3/30/15
44-38-01-25-08-34,4/1/15
28-16-12-15-27-17,4/6/15
39-03-13-24-14-20,4/8/15
14-20-45-39-16-26,4/10/15
08-29-11-36-02-27,4/13/15
05-16-33-41-34-11,4/15/15
03-05-42-40-39-45,3/13/15
12-02-40-33-13-17,3/18/15
04-39-13-16-05-30,4/17/15
02-29-08-25-03-39,4/20/15
34-21-15-26-09-45,4/22/15
20-16-39-31-19-10,4/24/15
15-11-29-17-28-45,4/27/15
20-05-42-14-12-24,4/29/15
34-21-08-31-37-01,5/1/15
11-44-13-05-20-17,5/4/15
19-24-11-01-07-09,5/6/15
22-28-40-05-08-02,5/8/15
36-33-23-39-26-02,5/11/15
08-27-12-24-21-17,5/13/15
36-44-05-33-06-09,5/15/15
33-41-11-04-43-13,5/18/15
11-23-14-26-43-07,5/20/15
07-27-28-18-19-08,5/22/15
27-29-10-08-22-02,5/25/15
21-02-28-31-13-06,5/27/15
27-44-26-11-39-12,5/29/15
32-38-23-24-05-15,6/1/15
17-08-03-34-14-20,6/3/15
30-39-41-06-35-37,6/5/15
36-14-01-34-24-27,6/8/15
11-30-07-33-02-40,6/10/15
25-05-29-41-03-35,6/12/15
41-33-31-21-25-19,6/15/15
14-21-25-36-45-03,6/17/15
03-20-27-08-07-45,6/19/15
23-19-01-43-12-07,6/22/15
28-26-11-31-15-12,6/24/15
21-05-01-04-11-26,6/26/15
36-04-31-39-25-10,6/29/15
24-29-31-27-42-38,7/1/15
17-13-08-38-22-34,7/3/15
22-43-14-02-35-10,7/6/15
13-43-45-29-25-38,7/8/15
02-18-08-24-30-45,7/10/15
26-11-15-03-43-10,7/13/15
30-29-01-32-27-03,7/15/15
02-38-08-18-09-35,7/17/15
09-42-26-25-28-29,7/20/15
31-44-13-05-38-16,7/22/15
44-30-32-31-01-22,7/24/15
02-01-06-05-20-10,7/27/15
30-08-26-21-34-43,7/29/15
10-20-32-27-09-43,7/31/15
26-32-40-36-42-37,8/3/15
43-22-17-41-44-30,8/5/15
08-25-28-42-18-39,8/7/15
03-34-43-05-33-04,8/10/15
30-12-10-38-21-40,8/12/15
16-29-33-09-27-07,8/14/15
11-29-19-37-39-41,8/17/15
14-45-07-28-44-01,8/19/15
27-38-40-16-02-37,8/21/15
11-10-08-23-12-07,8/24/15
16-14-35-31-05-34,8/26/15
23-06-03-45-20-42,8/28/15
38-32-44-25-07-06,8/31/15
07-01-04-15-38-13,9/2/15
12-16-30-39-09-26,9/4/15
30-07-18-24-39-14,9/7/15
22-08-33-24-27-35,9/9/15
25-44-29-13-24-34,9/11/15
12-02-41-44-27-26,9/14/15
40-38-43-21-39-02,9/16/15
19-26-41-24-38-39,9/18/15
22-31-06-07-30-19,9/21/15
09-21-29-25-14-45,9/23/15
06-16-43-27-19-18,9/25/15
10-16-39-09-34-06,9/28/15
39-17-27-43-28-40,9/30/15
04-16-06-38-26-03,10/2/15
39-45-25-05-14-02,10/5/15
27-41-12-18-35-19,10/7/15
09-07-20-21-25-12,10/9/15
38-18-01-06-11-28,10/12/15
05-29-24-25-15-36,10/14/15
14-38-22-05-36-32,10/16/15
16-26-22-14-13-10,10/19/15
17-18-36-37-34-28,10/21/15
34-06-29-23-08-02,10/23/15
32-09-22-12-45-15,10/26/15
11-39-05-31-35-17,10/28/15
26-31-02-05-03-43,10/30/15
04-44-14-15-45-02,11/2/15
38-41-24-07-31-26,11/4/15
29-17-02-36-37-25,11/6/15
27-14-36-23-06-32,11/9/15
39-37-27-44-05-25,11/11/15
02-25-30-38-24-29,11/13/15
44-08-34-16-01-13,11/16/15
29-15-20-34-37-30,11/18/15
14-08-45-09-33-31,11/20/15
18-23-34-30-21-01,11/23/15
10-04-45-14-40-39,11/25/15
01-31-04-39-12-24,11/27/15
08-13-30-25-02-37,11/30/15
34-31-04-25-38-27,12/2/15
14-43-45-05-15-37,12/4/15
03-32-13-39-44-35,12/7/15
15-42-35-29-21-30,12/9/15
31-01-17-08-12-35,12/11/15
22-27-43-10-17-36,12/14/15
28-27-30-36-45-19,12/16/15
16-29-10-15-17-19,12/18/15
12-24-34-11-31-06,12/21/15
02-12-34-04-43-20,12/23/15
39-21-01-22-17-11,12/28/15
34-10-20-39-06-31,12/30/15
09-31-28-43-07-15,1/4/16
18-16-17-42-40-33,1/6/16
37-21-39-34-19-41,1/8/16
30-12-11-44-06-14,1/11/16
22-29-06-27-07-42,1/13/16
04-45-05-20-14-29,1/15/16
35-20-24-28-45-29,1/18/16
43-21-42-04-14-26,1/20/16
31-43-10-27-44-05,1/22/16
13-38-22-21-40-09,1/25/16
09-31-36-38-42-16,1/27/16
10-12-43-35-28-13,1/29/16
09-14-40-37-32-35,2/1/16
31-17-13-20-14-05,2/3/16
01-36-15-10-08-33,2/5/16
36-07-03-18-09-30,2/8/16
37-23-01-43-15-18,2/10/16
36-19-14-06-12-11,2/12/16
31-25-20-23-36-13,2/15/16
16-07-31-06-34-18,2/17/16
02-41-19-11-21-24,2/19/16
41-25-31-06-39-16,2/22/16
01-30-31-37-09-35,2/24/16
34-26-24-29-23-03,2/26/16
22-03-35-27-01-32,2/29/16
21-18-03-05-34-10,3/2/16
22-33-10-39-16-25,3/4/16
23-02-36-35-42-45,3/7/16
28-25-38-36-42-23,3/9/16
38-39-41-24-37-22,3/11/16
